school_id,school_name,street_address,city,state_code,zip_code,locale_code,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
272352001156,NEW YORK MILLS SECONDARY,209 HAYES ST,NEW YORK MILLS,MN,56567,42,54.509802,74.508774,95.7929,1.2945,0,1.9417,0.6472,0,0.3236
272355001157,MARSHALL COUNTY CENTRAL HIGH,310 MINNESOTA AVE W,NEWFOLDEN,MN,56738,43,29.999999,44.5,94.3503,3.3898,1.1299,0.565,0,0,0.565
272358001161,NICOLLET SENIOR HIGH SCHOOL,1 PINE ST,NICOLLET,MN,56074,42,49.476192,49.51724,96.8085,0,0,2.1277,0,0,1.0638
272382001162,NORTH BRANCH SENIOR HIGH,38175 GRAND AVE,NORTH BRANCH,MN,55056,32,31.999999,62.000003,95.0769,0.7179,1.0256,1.8462,0.8205,0,0.5128
272385001174,NORTH SENIOR HIGH,2416 E 11TH AVE,NORTH SAINT PAUL,MN,55109,21,45.000001,47.000001,54.5217,13.9571,16.3617,10.873,0.7318,0,3.5546
272385001177,TARTAN SENIOR HIGH,828 GREENWAY AVE N,OAKDALE,MN,55128,21,53.999999,64.999997,58.3484,14.9488,13.3213,9.343,0.5425,0,3.4961
272388001183,NORTHFIELD SENIOR HIGH,1400 DIVISION ST S,NORTHFIELD,MN,55057,32,56.999998,69.000002,85.3107,1.3721,1.937,10.0888,0.2421,0,1.0492
272391001186,CENTRAL SENIOR HIGH,531 CENTRAL AVE,NORWOOD YOUNG AMERICA,MN,55368,32,57.000001,42,91.1392,1.2658,1.5823,5.0633,0,0,0.9494
272397001189,OGILVIE SECONDARY,333 SCHOOL DR,OGILVIE,MN,56358,42,54.483869,30,96.0699,0,0,2.1834,0.8734,0,0.8734
272505001196,ONAMIA SECONDARY,35465 125TH AVE,ONAMIA,MN,56359,43,34.5,34.485713,60.3113,1.9455,0.7782,0.7782,34.6304,0,1.5564
272508001198,ORONO SENIOR HIGH,795 OLD CRYSTAL BAY RD N,LONG LAKE,MN,55356,41,77.000001,77.000001,92.6439,0.6397,1.7058,3.7313,0.1066,0,1.1727
272514001204,OSAKIS SECONDARY,500 1ST AVE E,OSAKIS,MN,56360,42,61.999998,52.000002,95.8656,0.7752,0.7752,1.5504,0,0.5168,0.5168
272520001218,OSSEO SENIOR HIGH,317 2ND AVE NW,OSSEO,MN,55369,21,45.000001,57.000001,48.7022,24.7268,13.2514,7.1721,0.8197,0,5.3279
272520001221,PARK CENTER IB WORLD SCHOOL,7300 BROOKLYN BLVD,BROOKLYN PARK,MN,55443,21,29.999999,42.999999,19.5445,33.8722,32.8435,9.5518,0.3674,0,3.8207
272520002651,MAPLE GROVE SENIOR HIGH,9800 FERNBROOK LN,MAPLE GROVE,MN,55369,41,68.000001,75.999999,81.697,6.4242,5.697,3.3939,0.303,0,2.4848
272805001228,OWATONNA SENIOR HIGH,333 E SCHOOL ST,OWATONNA,MN,55060,32,53.999999,45.000001,81.1296,5.2492,1.9269,10.4983,0.0664,0,1.1296
272808001235,PARK RAPIDS SENIOR HIGH,401 HUNTSINGER AVE,PARK RAPIDS,MN,56470,41,37,57.000003,88.1188,1.9802,0.7426,2.4752,5.9406,0,0.7426
272811001238,PARKERS PRAIRIE SECONDARY,411 S OTTER AVE,PARKERS PRAIRIE,MN,56361,43,54.499999,44.489794,97.4576,0,0,1.2712,0,0.4237,0.8475
272814001239,PAYNESVILLE AREA HIGH SCHOOL,795 W HWY 23,PAYNESVILLE,MN,56362,42,44.499999,47,95.053,0.3534,1.0601,1.7668,0.3534,0,1.4134
272817001243,PELICAN RAPIDS SECONDARY,310 S BROADWAY,PELICAN RAPIDS,MN,56572,43,27.000001,34.5,60.7053,5.2897,2.5189,29.2191,1.5113,0,0.7557
272820001245,PEQUOT LAKES SENIOR HIGH,30805 OLSON ST,PEQUOT LAKES,MN,56472,43,57.000001,61.999999,97.4609,0.7813,0,0.5859,0.7813,0,0.3906
272823001248,PERHAM SENIOR HIGH,200 5TH ST SE,PERHAM,MN,56573,33,47.000001,52,90.724,1.3575,0.4525,4.9774,1.3575,0,1.1312
272829001408,RUSHFORD-PETERSON SENIOR HIGH,102 N MILL ST,RUSHFORD,MN,55971,42,54.489797,56.999999,95.5157,0,0.8969,1.3453,0,0,2.2422
272832001252,HEALY SECONDARY,112 KAMNIC ST,PIERZ,MN,56364,42,37,67,97.2318,0.8651,0.519,0.519,0.692,0,0.173
272835001254,PILLAGER SENIOR HIGH SCHOOL,323 E 2ND ST S,PILLAGER,MN,56473,42,44.509434,62,96,0.4,0,2,0.4,0,1.2
272838001256,PINE CITY SECONDARY,1400 MAIN ST S,PINE CITY,MN,55063,41,57.000001,51.999999,92.9227,0.5242,0.7864,3.1455,0.5242,0,2.097
272895001258,PINE ISLAND SECONDARY,223 1ST AVE SE,PINE ISLAND,MN,55963,31,51.999998,76.999999,95.5679,1.108,1.108,1.662,0.277,0,0.277
272897000041,PINE RIVER-BACKUS HIGH SCHOOL,810 1ST ST N,PINE RIVER,MN,56474,43,54.499999,54.508474,94.2029,2.029,1.4493,1.1594,1.1594,0,0
273003001273,PRINCETON SENIOR HIGH,807 S 8TH AVE,PRINCETON,MN,55371,32,37.000001,46.999999,93.0664,0.6836,0.8789,2.1484,1.0742,0,2.1484
273006001277,PRIOR LAKE HIGH SCHOOL,7575 150TH ST W,SAVAGE,MN,55378,21,71.999998,73,87.5458,2.6455,4.8026,2.9711,0.6512,0,1.3838
273009001551,PROCTOR SENIOR HIGH,131 9TH AVE,PROCTOR,MN,55810,22,46.999999,46.999998,94.6886,1.2821,0.3663,1.6484,1.2821,0,0.7326
273015001287,RANDOLPH SECONDARY,29110 DAVISSON AVE,RANDOLPH,MN,55065,42,34.500001,54.487179,93.5484,1.2097,2.0161,0.8065,0,0,2.4194
273045001290,LAFAYETTE SECONDARY,404 CHAMPAGNE AVE,RED LAKE FALLS,MN,56750,43,49.5,49.518518,91.875,0.625,0,4.375,0,0,3.125
273048001293,RED WING SENIOR HIGH,2451 EAGLE RIDGE DR,RED WING,MN,55066,41,47.000002,62,83.714,4.2701,2.0854,4.7666,4.0715,0,1.0924
273051001303,RED LAKE SECONDARY,23990 HWY 1 E,RED LAKE,MN,56671,43,10,15,0,0,0,0,100,0,0
273087001308,NORTHLAND SECONDARY,316 MAIN ST E,REMER,MN,56672,43,24.483871,49.499998,71.7241,0,0,2.069,19.3103,0,6.8966
273175001315,RICHFIELD SENIOR HIGH,7001 HARRIET AVE S,RICHFIELD,MN,55423,21,27.000001,36.999999,32.8251,20.1794,7.0852,33.991,1.8834,0.0897,3.9462
273178001318,ROBBINSDALE ARMSTRONG SENIOR HIGH,10635 36TH AVE N,PLYMOUTH,MN,55441,13,38.000001,53.999998,58.0272,20.5335,6.2909,9.8641,0.6543,0.0503,4.5798
273178001319,ROBBINSDALE COOPER SENIOR HIGH,8230 47TH AVE N,NEW HOPE,MN,55428,21,28.000001,43.999998,33.2184,37.6437,11.4368,12.1839,1.2069,0.0575,4.2529
273180001015,JOHN MARSHALL SENIOR HIGH,1510 14TH ST NW,ROCHESTER,MN,55901,12,46.999998,62.999998,64.8544,15.534,11.7799,4.5955,0.3883,0,2.8479
273180001016,MAYO SENIOR HIGH,1420 11TH AVE SE,ROCHESTER,MN,55904,12,56.999998,57.000002,69.6296,9.8148,8.3951,9.8765,0.2469,0.0617,1.9753
273180002660,CENTURY SENIOR HIGH,2525 VIOLA RD NE,ROCHESTER,MN,55906,12,64.000002,67,75.2825,9.0395,8.6864,3.4605,0.2825,0,3.2486
273207001368,ROCKFORD SECONDARY,7600 COUNTY RD 50,ROCKFORD,MN,55373,41,62,57,87.5803,0.2141,2.3555,7.4946,0,0,2.3555
273225001371,ROSEAU SECONDARY,509 3RD ST NE,ROSEAU,MN,56751,33,42.000001,42,97.2426,0.5515,0.5515,1.1029,0.1838,0.1838,0.1838
273239000488,EAGAN SENIOR HIGH,4185 BRADDOCK TR,EAGAN,MN,55123,13,75.999997,75.999999,76.3083,5.6613,9.3245,5.7564,0.333,0.2854,2.3311
273239001373,APPLE VALLEY SENIOR HIGH,14450 HAYES RD,APPLE VALLEY,MN,55124,21,50,54,62.2751,16.8311,5.8038,11.6657,0.4063,0.058,2.96
273239001379,ROSEMOUNT SENIOR HIGH,3335 142ND ST W,ROSEMOUNT,MN,55068,21,62,70.000001,80.5849,6.4717,6.1841,4.5542,0.4794,0.1438,1.582
273239002515,SCHOOL OF ENVIRONMENTAL STUDIES,12155 JOHNNY CAKE RIDGE RD,APPLE VALLEY,MN,55124,21,57.000001,NULL,81.491,5.1414,5.1414,5.9126,0.2571,0,2.0566
273239002645,EASTVIEW SENIOR HIGH,6200 140TH ST W,APPLE VALLEY,MN,55124,21,67.999997,80.000001,70.2564,10.3963,10.2564,5.3147,0.2331,0.0466,3.4965
273243001385,ROSEVILLE AREA SENIOR HIGH,1240 COUNTY ROAD B2 W,ROSEVILLE,MN,55113,21,47.000001,57.999997,56.9224,12.3948,17.3527,9.7755,0.7484,0,2.8064
273246001399,ROTHSAY SECONDARY,123 2ND ST NW,ROTHSAY,MN,56579,43,30,49.500002,95.2381,0.9524,0,2.8571,0.9524,0,0
273252001404,ROYALTON HIGH SCHOOL,120 S HAWTHORN ST,ROYALTON,MN,56373,42,27.000001,57,97.9592,0.4082,0,0.8163,0.4082,0,0.4082
273255001406,RUSH CITY SECONDARY,51001 FAIRFIELD AVE,RUSH CITY,MN,55069,41,44.500001,47,97.5062,0.2494,0.9975,0.9975,0.2494,0,0
273270001413,INDUS SECONDARY,8560 HWY 11,BIRCHDALE,MN,56629,43,25,NULL,89.3939,7.5758,0,0,3.0303,0,0
273270001416,NORTHOME SECONDARY,11731 HWY 1,NORTHOME,MN,56661,43,25,25,82.6087,3.2609,0,2.1739,9.7826,0,2.1739
273282001424,SARTELL SENIOR HIGH,748 7TH ST N,SARTELL,MN,56377,22,67.000001,67.000002,95.6999,1.0979,1.5554,1.0979,0,0,0.5489
273285001429,SAUK CENTRE SECONDARY,903 STATE RD,SAUK CENTRE,MN,56378,32,56.999999,57.000001,94.4762,1.1429,0.381,3.4286,0,0,0.5714
273288001434,SAUK RAPIDS-RICE SENIOR HIGH,1835 OSAUKA RD NE,SAUK RAPIDS,MN,56379,41,57,57,89.8903,3.1348,1.7241,2.2727,1.2539,0.0784,1.6458
273297001436,SEBEKA SECONDARY,200 1ST ST NW,SEBEKA,MN,56477,43,44.51613,64.500001,95.5157,0.8969,0.4484,0.8969,0.4484,0,1.7937
273300001440,SHAKOPEE SENIOR HIGH,100 17TH AVE W,SHAKOPEE,MN,55379,21,56.999998,61,63.1579,7.1655,12.4287,13.9505,0.6341,0,2.6633
273321001451,SLEEPY EYE SEC.,400 4TH AVE SW,SLEEPY EYE,MN,56085,32,24.5,44.5,70.2381,0,0.3968,29.3651,0,0,0
273327001456,SOUTH ST. PAUL SECONDARY,700 N 2ND ST,SOUTH SAINT PAUL,MN,55075,21,57,66.999999,65.7914,5.1787,1.3129,22.1736,0.9482,0.0729,4.5222
273330001459,SPRING GROVE SECONDARY,113 2ND AVE NW,SPRING GROVE,MN,55974,42,75,29.999999,97.9592,0.6803,0.6803,0,0,0,0.6803
273333001464,SPRING LAKE PARK SENIOR HIGH,1100 81ST AVE NE,SPRING LAKE PARK,MN,55432,21,60,50,62.7451,11.359,8.4517,12.0352,0.6761,0.0676,4.6653
273333004658,SECONDARY LIGHTHOUSE,7925 ABLE ST,SPRING LAKE PARK,MN,55432,21,NULL,NULL,94.2857,0,0,0,0,0,5.7143
273339001471,SPRINGFIELD SECONDARY,12 S BURNS,SPRINGFIELD,MN,56087,43,34.5,54.499999,90.5405,0.3378,0.3378,7.4324,0,0,1.3514
273342001473,ST. ANTHONY VILLAGE SENIOR HIGH,3303 33RD AVE NE,SAINT ANTHONY,MN,55418,21,67.000001,82.000001,72.9378,6.8017,7.67,8.6831,0.5789,0.1447,3.1838
273345001476,ST. CHARLES SECONDARY,600 E 6TH ST,SAINT CHARLES,MN,55972,32,67.000001,61.999999,83.1435,0.6834,2.5057,10.7062,0,0,2.9613
273348001478,ST. CLAIR SECONDARY,121 MAIN ST WEST,SAINT CLAIR,MN,56080,41,44.500001,64.5,95.5017,0,0.346,3.1142,0,0,1.0381
273351001479,APOLLO SENIOR HIGH,1000 44TH AVE N,SAINT CLOUD,MN,56303,13,35,36.999999,56.2724,28.5305,3.7993,5.3763,0.6452,0,5.3763
273351001494,TECHNICAL SENIOR HIGH,233 12TH AVE S,SAINT CLOUD,MN,56301,13,51.999998,46.999998,66.3158,23.3684,2.7368,3.0877,0.7719,0,3.7193
273354000012,ST. FRANCIS HIGH,3325 BRIDGE ST,SAINT FRANCIS,MN,55070,31,50,51.999999,90.6352,1.0478,3.0124,2.3576,1.1133,0,1.8337
273378001532,ST. LOUIS PARK SENIOR HIGH,6425 W 33RD ST,SAINT LOUIS PARK,MN,55426,21,41.999999,52,59.5272,21.49,4.4413,9.3123,0.5014,0.2149,4.5129
273379001535,ST. MICHAEL-ALBERTVILLE SENIOR HIGH,5800 JAMISON AVE NE,SAINT MICHAEL,MN,55376,41,66.000002,60.000001,90.4312,2.5989,2.2445,2.1264,0.1772,0.0591,2.3627
273381001543,PARK SENIOR HIGH,8040 80TH ST S,COTTAGE GROVE,MN,55016,21,40.999999,56.000001,75.4484,5.7735,5.6614,8.9686,0.2803,0,3.8677
273381001550,WOODBURY SENIOR HIGH,2665 WOODLANE DR,WOODBURY,MN,55125,21,69.000003,78.000001,68.2927,9.3767,11.2737,6.9919,0.271,0.0542,3.7398
273381004246,EAST RIDGE HIGH SCHOOL,4200 PIONEER DR,WOODBURY,MN,55129,41,67.000003,82.000002,74.3067,5.6027,11.2054,5.3763,0.5093,0.0566,2.9428
273384001564,CENTRAL SENIOR HIGH,275 LEXINGTON PKWY N,SAINT PAUL,MN,55104,11,48.000001,45.999999,36.1465,30.8917,25.6369,4.8832,0.5839,0,1.8577
273384001585,HARDING SENIOR HIGH,1540 6TH ST E,SAINT PAUL,MN,55106,11,25,18.000001,7.7489,22.5601,52.4277,13.487,2.207,0.049,1.5204
273384001592,HIGHLAND PARK SENIOR HIGH,1015 SNELLING AVE S,SAINT PAUL,MN,55116,11,46.999999,59,42.6108,22.578,14.3678,17.9803,0.821,0.0821,1.5599
273384001603,JOHNSON SENIOR HIGH,1349 ARCADE ST,SAINT PAUL,MN,55106,11,22,28.999999,11.6329,22.6879,53.0347,10.9827,0.578,0,1.0838
273384001955,COMO PARK SENIOR HIGH,740 ROSE AVE W,SAINT PAUL,MN,55117,11,21.999999,30,22.6374,34.2125,30.0366,9.2308,1.4652,0,2.4176
273387001641,ST. PETER SENIOR HIGH,100 LINCOLN DR,SAINT PETER,MN,56082,31,56.999999,61.999999,82.4092,7.2658,1.3384,8.6042,0,0,0.3824
273390001644,STAPLES-MOTLEY SENIOR HIGH,401 CENTENNIAL LN,STAPLES,MN,56479,33,42.000001,47,90.5013,0.7916,1.847,3.4301,0.7916,0.5277,2.1108
273816001653,STEWARTVILLE SENIOR HIGH,440 6TH AVE SW,STEWARTVILLE,MN,55976,31,47.000001,67.000001,94.4547,1.2939,0.3697,2.2181,0,0.1848,1.4787
273819001662,STILLWATER AREA HIGH SCHOOL,5701 STILLWATER BLVD N,STILLWATER,MN,55082,21,61,73.000001,91.6004,2.1372,3.3797,1.9384,0.0994,0,0.8449
273828001671,SWANVILLE SECONDARY,602 DEGRAF ST,SWANVILLE,MN,56382,42,49.5,49.473682,99.2,0,0,0.8,0,0,0
273885001676,LINCOLN SENIOR HIGH,101 KNIGHT AVE S,THIEF RIVER FALLS,MN,56701,33,46.999998,62,89.491,1.642,0.4926,5.0903,1.8062,0,1.4778
273888001681,LINCOLN SECONDARY,2 E HIGHWAY 61,ESKO,MN,55733,31,71.999996,71.999999,94.575,0,0.9042,1.085,0.7233,0,2.7125
274066500038,TRITON HIGH SCHOOL,813 W HWY ST,DODGE CENTER,MN,55927,32,32,41.999999,83.871,0.3226,0.6452,12.5806,0,0,2.5806
274068001693,TRUMAN SECONDARY,401 E 1ST ST S,TRUMAN,MN,56088,42,10,25,91.954,1.1494,1.1494,4.5977,0,0,1.1494
274074001697,KELLEY SECONDARY,137 BANKS BLVD,SILVER BAY,MN,55614,43,44.5,64.499998,95.2381,1.0582,1.0582,1.0582,0,0.5291,1.0582
274081001705,ULEN-HITTERDAL SECONDARY,27 NW 2ND ST,ULEN,MN,56585,42,69.5,49.5,93.0233,0.7752,0.7752,0.7752,3.876,0,0.7752
274086001709,UPSALA SECONDARY,415 S MAIN ST,UPSALA,MN,56384,42,30.000001,64.516129,97.191,0,1.1236,1.6854,0,0,0
274092001713,VERNDALE SECONDARY,411 SW BROWN ST,VERNDALE,MN,56481,42,49.499999,44.511626,93.0328,1.2295,1.2295,1.6393,0,0,2.8689
274104001718,VIRGINIA SECONDARY,411 5TH AVE S,VIRGINIA,MN,55792,33,41.999999,67,86.087,1.3043,0.8696,1.8841,2.4638,0,7.3913
274106001722,WABASHA-KELLOGG SECONDARY,2113 HIAWATHA DR E,WABASHA,MN,55981,43,44.499999,54.48889,92.9293,5.0505,0.3367,1.3468,0.3367,0,0
274143001728,WABASSO SECONDARY,1333 MAY ST,WABASSO,MN,56293,43,64.499998,54.499999,98.1043,0.9479,0,0.4739,0,0,0.4739
274146000358,WACONIA SENIOR HIGH,1400 COMMUNITY DR,WACONIA,MN,55387,31,61.999998,72.000002,92.7471,1.2693,1.2693,3.0825,0.1813,0.1813,1.2693
274185001745,WARROAD HIGH SCHOOL,510 CEDAR AVE,WARROAD,MN,56763,43,37.000001,64.509431,81.0021,0.2088,6.6806,0.6263,10.4384,0,1.0438
274188001749,WASECA SENIOR HIGH,1717 2ND ST NW,WASECA,MN,56093,32,47.000002,67.000002,88.4365,1.4658,0.4886,8.4691,0.8143,0,0.3257
274191001750,WATERTOWN MAYER HIGH,1001 HWY 25 NW,WATERTOWN,MN,55388,41,57.000001,62,93.319,0.8621,0.8621,2.1552,0.6466,0,2.1552
274212001756,WAUBUN SECONDARY,1013 3RD ST,WAUBUN,MN,56589,43,34.513515,30.000001,24.359,0,0,2.5641,63.6752,0,9.4017
274216001765,WAYZATA HIGH,4955 PEONY LN N,PLYMOUTH,MN,55446,13,80.000002,77.999997,74.0397,6.7534,11.1524,4.1512,0.0929,0,3.8104
274227001779,HENRY SIBLEY HIGH SCHOOL,1897 DELAWARE AVE,WEST SAINT PAUL,MN,55118,21,53.999998,64.999999,56.3807,8.0029,4.9748,26.6763,0.5768,0.2163,3.1723
274236002148,WHITE BEAR SOUTH CAMPUS SENIOR,3551 MCKNIGHT RD,WHITE BEAR LAKE,MN,55110,21,62.000003,NULL,81.3051,4.4974,6.6138,4.8501,0.2646,0.0882,2.381
274272001809,WILLMAR SENIOR HIGH,2701 30TH ST NE,WILLMAR,MN,56201,41,42,47,60.4367,13.7118,1.5721,23.6681,0.0873,0.0873,0.4367
274275001812,WILLOW RIVER SECONDARY,8142 PINE ST,WILLOW RIVER,MN,55795,42,49.500001,49.499999,97.4227,0,0,0.5155,0,0,2.0619
274278001815,WINDOM SENIOR HIGH,1400 W 17TH ST,WINDOM,MN,56101,33,54.500001,56.999998,77.0428,2.3346,0.7782,17.1206,0.7782,1.5564,0.3891
274407001831,WINONA SENIOR HIGH,901 GILMORE AVE,WINONA,MN,55987,32,47,57.000003,87.2873,3.5035,4.9049,3.003,0.2002,0,1.1011
274416001841,WORTHINGTON SENIOR HIGH,1211 CLARY ST,WORTHINGTON,MN,56187,33,37,42.000001,39.653,5.824,12.2677,41.0161,0,0,1.2392
274419001843,WRENSHALL SECONDARY,207 PIONEER DR,WRENSHALL,MN,55797,42,29.999999,69.526316,92.3977,0.5848,0,1.7544,2.924,0,2.3392
274573500209,ZUMBROTA-MAZEPPA SENIOR HIGH,705 MILL ST,ZUMBROTA,MN,55992,32,56.999999,77,90.1786,2.381,2.9762,3.2738,0,0,1.1905
279144502312,LK CRYSTAL-WELLCOME MEMORIAL SEC.,607 KNIGHTS LN,LAKE CRYSTAL,MN,56055,41,37.000001,64.508773,95.082,1.3661,0.2732,3.0055,0,0,0.2732
279144602314,TRI-COUNTY SECONDARY,303 PEMBINA TR,KARLSTAD,MN,56732,43,90.000004,75,100,0,0,0,0,0,0
279144702316,KITTSON CENTRAL SECONDARY,444 N ASH,HALLOCK,MN,56728,43,69.500001,69.499999,87.234,0,0,7.8014,0.7092,0,4.2553
279144802318,NORMAN COUNTY  WEST SECONDARY,225 2ND AVE E,HALSTAD,MN,56548,43,10,49.499998,81.6327,1.3605,0,11.5646,4.7619,0,0.6803
279144902322,WIN-E-MAC SECONDARY,23130 345TH ST SE,ERSKINE,MN,56535,43,54.487179,69.51852,97.8378,0,0,0,2.1622,0,0
279145002326,MESABI EAST SECONDARY,601 N 1ST ST W,AURORA,MN,55705,43,22,51.999999,96.6746,0,0.2375,0.4751,1.1876,0,1.4252
279145102330,JANESVILLE-WALDORF-PEMBERTON SEC,110 E 3RD ST,JANESVILLE,MN,56048,42,54.489797,54.508474,96.8858,1.3841,0.692,0.692,0,0,0.346
279145602410,PERPICH CENTER FOR ARTS EDUCATION,6125 OLSON MEMORIAL HWY,GOLDEN VALLEY,MN,55422,21,42.000001,NULL,71.1207,6.4655,5.1724,6.8966,0,0,10.3448
280003101574,MS SCHOOL FOR THE ARTS,308 West Cherokee Street,Brookhaven,MS,39601,33,NULL,NULL,65.3543,32.2835,0,1.5748,0.7874,0,0
280018501401,WEST BOLIVAR DIST HIGH SCHOOL,505 North Main,Rosedale,MS,38769,43,2.493506,17,3.4335,96.5665,0,0,0,0,0
280018501419,SHAW HIGH SCHOOL,214 Dean Blvd,SHAW,MS,38773,42,5,15,0.6494,98.7013,0,0.6494,0,0,0
280018601405,JOHN F KENNEDY MEMORIAL HI SCHOOL,204 EDWARDS STREET,MOUND BAYOU,MS,38762,42,5,24.485713,0,100,0,0,0,0,0
280018601411,BROAD STREET HIGH SCHOOL,1305 MARTIN LUTHER KING DRIVE,SHELBY,MS,38774,43,5,24.48718,0,98.2143,0,1.7857,0,0,0
280018701422,RULEVILLE CENTRAL HIGH SCHOOL,360 L F PACKER DRIVE,RULEVILLE,MS,38771,33,7.5,22,3.1963,94.0639,0,2.5114,0,0,0.2283
280018701425,GENTRY HIGH SCHOOL,801 B.B. King,Indianola,MS,38751,33,2.5,12,0.8439,98.1013,0.211,0.6329,0,0,0.211
280036000009,ABERDEEN HIGH SCHOOL,205 Hwy 145 North,Aberdeen,MS,39730,33,12,32.000001,2.3256,96.8023,0,0.2907,0,0,0.5814
280039000018,ALCORN CENTRAL HIGH SCHOOL,8 CR 254,GLEN,MS,38846,41,12,52.000001,97.4713,0.4598,0.4598,1.1494,0,0,0.4598
280039000020,KOSSUTH HIGH SCHOOL,15 CR 604,Corinth,MS,38834,42,17,51.999999,97.5,0.4545,0,1.5909,0.4545,0,0
280039001152,BIGGERSVILLE HIGH SCHOOL,571 Highway 45 S,CORINTH,MS,38834,42,22,44.500001,78.4404,17.4312,0.4587,0.9174,0,0,2.7523
280042000027,AMITE COUNTY HIGH SCHOOL,600 Irene St,LIBERTY,MS,39645,43,22.000001,34.499998,15.2174,83.3333,0,0.7246,0,0,0.7246
280045000029,AMORY HIGH SCHOOL,1006 Sam Haskell Circle,Amory,MS,38821,41,47,76.999998,65.4224,33.0059,0.3929,0.9823,0.1965,0,0
280051000036,ETHEL ATTENDANCE CENTER,COLLEGE STREET,ETHEL,MS,39067,42,15,64.499998,71.2177,28.4133,0,0,0,0,0.369
280051000039,MCADAMS ATTENDANCE CENTER,6315 Attala Road 4167,MCADAMS,MS,39107,42,15.000001,34.516128,3.9604,96.0396,0,0,0,0,0
280054000042,BALDWYN HIGH SCHOOL,512 NORTH FOURTH STREET,BALDWYN,MS,38824,42,12,66.999999,52.1401,47.4708,0,0.3891,0,0,0
280057000045,BAY HIGH SCHOOL,750 BLUE MEADOW ROAD,BAY ST LOUIS,MS,39520,22,47.000001,67.000001,71.5064,23.049,1.6334,1.9964,0.1815,0,1.6334
280063000053,BILOXI HIGH SCHOOL,1845 Richard Drive,Biloxi,MS,39532,13,36.000001,66.000001,49.8321,37.0719,5.7085,6.8502,0.0672,0.0672,0.403
280075000076,CLEVELAND HIGH SCHOOL,300 W SUNFLOWER ROAD,CLEVELAND,MS,38732,33,12,62,47.2669,46.3023,2.09,4.1801,0.1608,0,0
280075000079,EAST SIDE HIGH SCHOOL,601 Lucy Seaberry Blvd,CLEVELAND,MS,38732,33,2.5,22.000001,0,100,0,0,0,0,0
280082001024,BOONEVILLE HIGH SCHOOL,300 B W George E. Allen Dr.,Booneville,MS,38829,33,46.999998,71.999997,78.25,18.75,0.75,1.25,0,0,1
280084000092,BROOKHAVEN HIGH SCHOOL,443 E MONTICELLO STREET,BROOKHAVEN,MS,39601,33,17.000001,31.999999,38.2927,60.4878,0.6098,0.4878,0,0,0.122
280087000097,BRUCE HIGH SCHOOL,430 East Countiss Street,BRUCE,MS,38915,43,34.490196,51.999999,65.1515,31.8182,0,3.0303,0,0,0
280087000098,CALHOUN CITY HIGH SCHOOL,201 NORTH BEADLE,CALHOUN CITY,MS,38916,43,24.5,37,46.6368,51.5695,0,1.7937,0,0,0
280087000099,VARDAMAN HIGH SCHOOL,106 W.B. Gregg,VARDAMAN,MS,38878,42,34.508476,34.484849,57.2438,19.788,0,22.9682,0,0,0
280090000101,CANTON PUBLIC HIGH SCHOOL,634 Finney Road,Canton,MS,39046,41,6,22.000001,0.2372,98.2206,0.1186,1.4235,0,0,0
280093000104,J Z GEORGE HIGH SCHOOL,900 GEORGE STREET,NORTH CARROLLTON,MS,38947,42,17.000001,47,33.4532,62.9496,0.3597,3.2374,0,0,0
280099000111,CHOCTAW COUNTY HIGH SCHOOL,393 East Main Street,ACKERMAN,MS,39735,43,22.000001,57,64.5045,34.4144,0.1802,0.7207,0,0,0.1802
280102000116,PORT GIBSON HIGH SCHOOL,159 OLD HIGHWAY 18 #1,PORT GIBSON,MS,39150,43,7.502994,27.000001,0.6186,99.1753,0,0.2062,0,0,0
280105000118,CLARKSDALE HIGH SCHOOL,1101 Wildcat Drive,CLARKSDALE,MS,38614,33,25,27,0.726,98.7296,0.5445,0,0,0,0
280109000131,CLINTON HIGH SCHOOL,401 Arrow Drive,Clinton,MS,39056,41,21.999999,66.999999,34.9711,56.7437,5.0096,2.8902,0.289,0.0963,0
280110000137,COAHOMA AGRICULTURAL HIGH SCHOOL,3240 Friars Point Road,Clarksdale,MS,38614,41,7.5,26.999999,0,99.6269,0,0.3731,0,0,0
280111000139,COAHOMA COUNTY JR/SR HIGH SCHOOL,1535 Lee Drive,CLARKSDALE,MS,38614,41,2.5,21.999999,7.9926,90.3346,0,1.6729,0,0,0
280114000146,COFFEEVILLE HIGH SCHOOL,16900 OKAHOMA STREET,COFFEEVILLE,MS,38922,43,15,34.5,10.1449,89.8551,0,0,0,0,0
280117000149,COLUMBIA HIGH SCHOOL,1009 Broad Street,Columbia,MS,39429,32,42.000001,25,46.4213,50.3067,0.818,2.2495,0,0,0.2045
280119401201,MS SCHOOL FOR MATH AND SCIENCE,5th Ave South and MSCW Dr,COLUMBUS,MS,39701,33,NULL,NULL,57.2614,24.8963,13.6929,2.9046,0.4149,0,0.8299
280120000154,COLUMBUS HIGH SCHOOL,215 Hemlock Street,COLUMBUS,MS,39702,33,7.5,27.000001,5.6788,92.9015,0.4437,0.976,0,0,0
280122000168,CRYSTAL SPRINGS HIGH SCHOOL,201 Newton Street,Crystal Springs,MS,39059,32,7.5,12,13.2883,84.4595,0.2252,2.027,0,0,0
